event_time,estimate,se,ci_lower,ci_upper
-6,-0.0015225694576087635,0.0057595150926763915,-0.01281121903925449,0.009766080124036965
-5,-0.0014352889027155142,0.0024719984242120158,-0.006280405814171065,0.0034098280087400366
-4,-0.0015769475338661453,0.002725818636541815,-0.006919552061488103,0.003765656993755812
-3,0.001288859378055283,0.0018600133327089084,-0.0023567667540541773,0.0049344855101647435
-2,-0.0020095710160329956,0.001349367410285813,-0.00465433114019319,6.351891081271981e-4
0,-0.01752960751631721,0.003031336167648462,-0.023471026404908196,-0.011588188627726224
1,-0.02651190193807977,0.004531580509394262,-0.03539379973649252,-0.01763000413966702
2,-0.03219807131051305,0.004744478732009598,-0.04149724962525186,-0.022898892995774238
3,-0.04148713582729717,0.005399758258514151,-0.05207066201398491,-0.030903609640609432
4,-0.050656123814247736,0.004758502387448964,-0.0599827884936477,-0.04132945913484777
5,-0.05721869215192822,0.005241683059736314,-0.0674923909490114,-0.04694499335484505
6,-0.09618726684818703,0.00828926124698966,-0.11243421889228676,-0.0799403148040873
