Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3969.0,7301.0,4649.0,2652.0,1307894.0,330.0,179.0,1.84,2021,Shiawassee,77,0
,3961.0,7337.0,4652.0,2685.0,1310221.0,331.0,179.0,1.85,2021,Shiawassee,77,0
,3971.0,7395.0,4669.0,2726.0,1300665.0,328.0,176.0,1.86,2021,Shiawassee,77,0
,3988.0,7448.0,4696.0,2752.0,1524383.0,382.0,205.0,1.87,2021,Shiawassee,77,0
,4106.0,7658.0,4824.0,2834.0,1573481.0,383.0,205.0,1.87,2021,Shiawassee,77,0
,4098.0,7635.0,4820.0,2815.0,1579442.0,385.0,207.0,1.86,2021,Shiawassee,77,0
,3977.0,7359.0,4679.0,2680.0,1519891.0,382.0,207.0,1.85,2021,Shiawassee,77,0
,3930.0,7251.0,4624.0,2627.0,1636581.0,416.0,226.0,1.85,2021,Shiawassee,77,0
,3925.0,7206.0,4599.0,2607.0,1444158.0,368.0,200.0,1.84,2021,Shiawassee,77,0
,3974.0,7319.0,4670.0,2649.0,1625483.0,409.0,222.0,1.84,2021,Shiawassee,77,0
,3968.0,7293.0,4657.0,2636.0,1636741.0,412.0,224.0,1.84,2021,Shiawassee,77,0
,3963.0,7293.0,4657.0,2636.0,1650695.0,417.0,226.0,1.84,2021,Shiawassee,77,0
,3986.0,7375.0,4683.0,2692.0,1509136.0,379.0,205.0,1.85,2021,Shiawassee,77,0
